Date:,4/9/2019,Time:,2:02 PM,Operator:,Kurby
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode
4/9/2019,6:54:03 PM,4.855702,64840.000000,8.113983,26.508652,12.159036,349.245913,19.658618,19.624701,1.034274,3.628368,4.662642,48.976542,80.000000,25.000000,23.035056,278.735230,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,6:55:03 PM,4.872368,65080.000000,14.753214,31.568050,12.041204,396.304944,20.120245,19.622436,1.321140,3.996293,5.317433,55.909328,80.000000,25.000000,29.424045,279.722511,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,6:56:03 PM,4.889035,65320.000000,7.332554,26.580898,12.174951,382.577679,19.678576,19.573315,1.430172,4.304404,5.734576,48.097408,80.000000,25.000000,31.852376,280.833873,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,6:57:03 PM,4.905702,65560.000000,7.703658,26.662305,12.203873,198.062169,19.708988,19.561171,0.545366,2.968898,3.514265,34.898898,80.000000,25.000000,12.146244,281.962413,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,6:58:03 PM,4.922368,65800.000000,7.934172,26.603215,12.143428,524.132515,20.410081,19.659142,1.720369,4.510373,6.230742,61.944079,80.000000,25.000000,38.315566,283.152188,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,6:59:03 PM,4.939035,66040.000000,8.749970,26.576935,11.365906,544.188398,19.636134,19.721093,1.936878,4.837477,6.774355,57.805231,80.000000,25.000000,43.137594,283.983057,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:00:03 PM,4.955701,66280.000000,8.295491,26.754269,12.205095,250.190219,19.744187,19.507662,0.723217,3.393403,4.116620,34.744553,80.000000,25.000000,16.107275,285.095464,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:01:03 PM,4.972368,66520.000000,9.521614,26.592722,12.161636,363.267009,19.681477,19.619830,1.159484,3.731466,4.890951,51.141836,80.000000,25.000000,25.823708,286.361992,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:02:03 PM,4.989035,66760.000000,7.775590,26.432475,12.212286,457.126362,20.012359,19.598083,1.555574,4.685308,6.240882,51.026863,80.000000,25.000000,34.645294,287.513988,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:03:03 PM,5.005702,67000.000000,9.519996,26.607146,12.182754,241.796126,19.990945,19.524263,0.702730,3.311536,4.014266,34.549023,80.000000,25.000000,15.651002,288.640990,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
4/9/2019,7:04:03 PM,5.022369,67240.000000,8.926545,29.642550,12.154597,244.062151,19.742612,19.534966,0.701470,3.118870,3.820340,39.126400,80.000000,25.000000,15.622931,289.488634,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:05:03 PM,5.039035,67480.000000,7.118375,26.466617,12.167453,509.792597,20.015114,19.648645,1.880375,4.754442,6.634817,60.822296,80.000000,25.000000,41.879180,290.625934,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:06:03 PM,5.055701,67720.000000,9.510171,26.389108,12.169898,263.622413,19.823958,19.491402,0.736502,3.397824,4.134326,34.825097,80.000000,25.000000,16.403164,291.766761,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:07:03 PM,5.072368,67960.000000,8.735252,26.546724,12.190865,338.604377,19.469616,19.569953,1.125573,3.620749,4.746322,50.917401,80.000000,25.000000,25.068443,292.854634,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:08:03 PM,5.089035,68200.000000,17.071460,31.460395,11.794069,452.148466,19.990297,19.647684,1.646701,4.278528,5.925229,58.965201,80.000000,25.000000,36.674848,293.774010,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:09:03 PM,5.105701,68440.000000,8.645327,26.440337,12.190101,351.769155,20.068733,19.530575,1.213649,4.365381,5.579029,45.065690,80.000000,25.000000,27.030038,295.012582,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:10:03 PM,5.122368,68680.000000,9.428453,26.507320,12.204482,227.839759,19.959272,19.537433,0.629446,2.933259,3.562705,38.519973,80.000000,25.000000,14.018832,296.210868,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:11:03 PM,5.139035,68920.000000,8.360873,26.485003,12.210757,475.009477,19.340187,19.637806,1.757421,4.547646,6.305068,62.670931,80.000000,25.000000,39.140790,297.352149,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:12:03 PM,5.155702,69160.000000,8.702541,26.458723,11.975404,60.596359,19.853047,19.773367,0.053762,1.381610,1.435372,17.494322,80.000000,25.000000,1.197362,298.289866,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up
4/9/2019,7:13:03 PM,5.172368,69400.000000,8.086204,27.617193,12.192852,207.434366,19.937774,19.504847,0.537018,3.071984,3.609002,32.286177,80.000000,25.000000,11.960316,299.375139,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:14:03 PM,5.189035,69640.000000,8.151587,26.519145,12.174337,365.555154,20.244695,19.603775,1.307941,3.988415,5.296356,56.583646,80.000000,25.000000,29.130084,300.593716,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:15:03 PM,5.205702,69880.000000,9.101463,26.655743,12.151690,392.312272,19.665452,19.535512,1.376644,4.456924,5.833569,47.891391,80.000000,25.000000,30.660228,301.699808,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:16:03 PM,5.222368,70120.000000,8.434423,26.525707,12.186426,205.992776,19.904438,19.539149,0.585589,2.859281,3.444871,35.311193,80.000000,25.000000,13.042082,302.838376,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:17:03 PM,5.239035,70360.000000,10.940687,30.581651,12.115115,220.600821,19.796663,19.512258,0.637760,3.065616,3.703376,38.215500,80.000000,25.000000,14.204020,303.687173,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:18:03 PM,5.255702,70600.000000,7.832804,26.586128,12.212286,476.420426,19.484870,19.603775,1.851165,4.786169,6.637333,64.675965,80.000000,25.000000,41.228611,304.845581,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:19:03 PM,5.272368,70840.000000,7.669329,26.512583,12.170360,267.333841,19.859941,19.514590,0.707588,3.492537,4.200124,34.695438,80.000000,25.000000,15.759188,306.012244,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:20:03 PM,5.289035,71080.000000,8.942881,26.586128,12.225449,318.166619,19.675775,19.576401,1.008289,3.445832,4.454121,48.153446,80.000000,25.000000,22.456328,307.259089,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:21:03 PM,5.305701,71320.000000,16.616941,28.741522,11.242719,472.155055,19.499319,19.636981,1.491570,4.218593,5.710162,57.497419,80.000000,25.000000,33.219812,308.164002,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:22:03 PM,5.322368,71560.000000,9.626257,26.787111,12.168982,369.089094,19.490717,19.530644,1.367404,4.342082,5.709485,45.349923,80.000000,25.000000,30.454424,309.273718,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:23:03 PM,5.339035,71800.000000,10.098729,26.687285,12.186887,215.972871,19.957009,19.538533,0.584588,3.023142,3.607730,37.170549,80.000000,25.000000,13.019776,310.407432,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:24:03 PM,5.355702,72040.000000,8.164687,26.550687,12.119554,558.370558,19.376529,19.628473,1.860762,4.652703,6.513465,61.568319,80.000000,25.000000,41.442357,311.611977,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:25:03 PM,5.372368,72280.000000,9.770121,26.562511,12.136695,49.526532,19.850556,19.737900,0.115684,1.340157,1.455841,13.474670,80.000000,25.000000,2.576491,312.634405,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/9/2019,7:26:03 PM,5.389035,72520.000000,10.393008,27.610631,12.187039,227.782426,19.866725,19.512599,0.580849,3.157328,3.738177,32.905287,80.000000,25.000000,12.936506,313.569589,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:27:03 PM,5.405701,72760.000000,9.093295,26.523107,12.178009,351.920228,19.747774,19.599728,1.389686,4.076972,5.466658,55.520603,80.000000,25.000000,30.950699,314.719122,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:28:03 PM,5.422368,73000.000000,7.837697,26.659706,12.040595,416.596361,19.734469,19.551018,1.465835,4.376400,5.842234,48.188732,80.000000,25.000000,32.646648,315.944337,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:29:03 PM,5.439035,73240.000000,9.395742,26.446899,12.068904,206.312769,19.666655,19.519186,0.553321,2.877991,3.431312,34.219210,80.000000,25.000000,12.323407,317.092129,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:30:03 PM,5.455702,73480.000000,14.548860,31.708611,11.968520,254.881428,19.947939,19.542444,0.761173,3.264172,4.025345,42.342184,80.000000,25.000000,16.952623,317.947312,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:31:03 PM,5.472368,73720.000000,6.825713,26.519145,12.073033,484.417393,19.731026,19.596711,1.848548,4.756324,6.604872,60.026163,80.000000,25.000000,41.170335,319.126711,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:32:03 PM,5.489035,73960.000000,7.932515,26.609777,12.105475,234.845552,19.692747,19.486530,0.622774,3.262210,3.884984,32.914247,80.000000,25.000000,13.870252,320.249315,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:33:03 PM,5.505701,74200.000000,8.517798,26.717496,12.081450,358.359262,20.168942,19.607481,1.313237,3.783816,5.097053,54.052796,80.000000,25.000000,29.248034,321.408230,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:34:03 PM,5.522368,74440.000000,8.705816,26.605846,11.414414,462.383619,20.120173,19.746407,1.681458,4.473472,6.154930,60.396211,80.000000,25.000000,37.448953,322.264861,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:35:03 PM,5.539035,74680.000000,8.261123,26.503389,12.107466,309.681404,19.887598,19.519941,1.033628,4.066023,5.099651,41.906765,80.000000,25.000000,23.020666,323.464189,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:36:03 PM,5.555702,74920.000000,9.547774,26.496827,12.078695,241.528687,19.780783,19.529409,0.746700,3.132226,3.878926,40.466771,80.000000,25.000000,16.630296,324.602898,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:37:03 PM,5.572368,75160.000000,7.742879,26.571704,12.074259,455.478227,19.768128,19.598288,1.855513,4.769399,6.624911,61.230990,80.000000,25.000000,41.325448,325.762788,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:38:03 PM,5.589035,75400.000000,7.926004,26.538863,12.068140,340.125925,19.898712,19.487765,1.010899,3.871633,4.882532,42.725372,80.000000,25.000000,22.514460,326.915035,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down
4/9/2019,7:39:03 PM,5.605701,75640.000000,9.536331,29.622832,12.074717,215.407559,20.026542,19.474661,0.527679,3.091493,3.619172,32.074559,80.000000,25.000000,11.752321,327.854297,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:40:03 PM,5.622368,75880.000000,7.903119,26.541494,12.111444,387.950796,19.870033,19.571874,1.314566,4.033911,5.348478,55.248865,80.000000,25.000000,29.277646,329.010483,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:41:03 PM,5.639035,76120.000000,8.990309,26.629495,12.088338,433.849182,19.960426,19.552733,1.433755,4.545009,5.978764,48.450109,80.000000,25.000000,31.932183,330.160180,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:42:03 PM,5.655701,76360.000000,7.635000,26.624232,12.181070,207.564996,19.723208,19.498949,0.556252,3.015813,3.572065,35.426497,80.000000,25.000000,12.388687,331.300057,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:43:03 PM,5.672368,76600.000000,15.578797,31.527346,11.717252,262.323810,19.829324,19.532770,0.722230,3.108471,3.830701,40.824970,80.000000,25.000000,16.085298,332.200728,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:44:03 PM,5.689035,76840.000000,6.882928,26.617670,12.180612,479.248433,19.659341,19.587859,1.779002,4.725952,6.504954,62.216554,80.000000,25.000000,39.621424,333.353949,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:45:03 PM,5.705702,77080.000000,8.717259,26.563811,12.188416,241.457320,19.777210,19.474731,0.655477,3.386140,4.041617,34.207338,80.000000,25.000000,14.598590,334.629190,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:46:03 PM,5.722368,77320.000000,8.254612,26.575635,12.181225,337.278876,19.611582,19.576335,1.197276,3.806047,5.003322,52.713011,80.000000,25.000000,26.665381,335.792554,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:47:03 PM,5.739035,77560.000000,9.413735,26.626864,12.015650,48.904117,19.910238,19.710595,0.099584,1.221012,1.320596,13.604316,80.000000,25.000000,2.217915,336.740934,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/9/2019,7:48:03 PM,5.755702,77800.000000,7.079114,27.509506,12.219019,358.172976,20.174619,19.510404,1.223251,4.135847,5.359098,44.896794,80.000000,25.000000,27.243901,337.789796,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:49:03 PM,5.772368,78040.000000,8.797359,26.636057,12.190252,220.402614,19.736236,19.534416,0.605688,2.968062,3.573750,37.451350,80.000000,25.000000,13.489708,338.916818,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:50:03 PM,5.789035,78280.000000,9.395742,26.682023,12.168218,457.987917,19.470266,19.583743,1.682623,4.633859,6.316482,61.328028,80.000000,25.000000,37.474893,340.049264,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:51:03 PM,5.805702,78520.000000,7.329278,26.557249,12.139908,287.880798,19.921160,19.484884,0.802787,3.640505,4.443292,35.621692,80.000000,25.000000,17.879442,341.219556,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:52:03 PM,5.822368,78760.000000,12.824065,30.554072,12.101040,229.725587,19.795291,19.480082,0.641083,3.219789,3.860873,33.497769,80.000000,25.000000,14.278022,342.156428,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:53:03 PM,5.839035,79000.000000,9.472567,26.465317,12.150006,352.237856,20.192304,19.577501,1.357429,4.029141,5.386570,54.714822,80.000000,25.000000,30.232265,343.300124,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:54:03 PM,5.855702,79240.000000,7.290018,26.491565,12.174644,420.231897,19.647743,19.522273,1.513368,4.523981,6.037349,47.720177,80.000000,25.000000,33.705300,344.425428,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:55:03 PM,5.872369,79480.000000,8.880774,26.578266,12.166840,206.728203,20.007776,19.502721,0.581452,2.941207,3.522659,35.120786,80.000000,25.000000,12.949932,345.566991,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:56:03 PM,5.889035,79720.000000,14.702510,27.602738,11.159014,233.834578,19.848115,19.508622,0.635977,2.826981,3.462958,37.511215,80.000000,25.000000,14.164296,346.415803,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:57:03 PM,5.905701,79960.000000,7.979944,27.593544,12.149241,510.927539,19.446748,19.571053,1.964862,4.724383,6.689245,62.797140,80.000000,25.000000,43.760854,347.548045,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:58:03 PM,5.922368,80200.000000,7.141260,26.574304,12.204024,256.298280,19.627449,19.473631,0.708425,3.512022,4.220447,34.651806,80.000000,25.000000,15.777837,348.710784,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,7:59:03 PM,5.939035,80440.000000,8.194123,26.618970,12.161178,312.527971,19.978544,19.540318,1.008315,3.473894,4.482209,48.029056,80.000000,25.000000,22.456901,349.848959,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:00:03 PM,5.955702,80680.000000,9.479117,26.611108,12.142815,58.478323,19.890736,19.655712,0.115433,1.410242,1.525675,13.588230,80.000000,25.000000,2.570882,351.030785,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/9/2019,8:01:03 PM,5.972368,80920.000000,8.391926,28.641696,12.110986,397.093914,19.776453,19.534966,1.431090,4.451162,5.882253,47.315754,80.000000,25.000000,31.872839,351.942172,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:02:03 PM,5.989035,81160.000000,10.500926,26.630795,12.181225,201.702460,19.816874,19.461488,0.560234,2.962214,3.522448,36.351868,80.000000,25.000000,12.477369,353.096110,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:03:03 PM,6.005702,81400.000000,9.062242,26.558549,12.181683,480.080448,19.425118,19.588270,1.832641,4.699093,6.531734,59.567068,80.000000,25.000000,40.816061,354.245547,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:04:03 PM,6.022368,81640.000000,7.569579,26.512583,12.180919,281.721100,19.796577,19.492567,0.839224,3.741625,4.580849,36.129880,80.000000,25.000000,18.690950,355.404615,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:05:03 PM,6.039035,81880.000000,15.384268,31.377592,12.013050,228.352010,19.955072,19.469104,0.534321,3.108240,3.642562,32.573420,80.000000,25.000000,11.900254,356.298914,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:06:03 PM,6.055701,82120.000000,9.189731,26.512583,12.155058,378.263819,19.897270,19.548276,1.255734,3.854275,5.110010,54.049057,80.000000,25.000000,27.967355,357.404364,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:07:03 PM,6.072368,82360.000000,9.979368,26.465317,12.167453,426.760399,19.911344,19.529270,1.432600,4.496031,5.928631,50.178035,80.000000,25.000000,31.906458,358.552639,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:08:03 PM,6.089035,82600.000000,6.775049,26.414089,12.156739,204.202112,19.888343,19.485706,0.574586,2.850006,3.424593,34.386840,80.000000,25.000000,12.797022,359.652616,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:09:03 PM,6.105701,82840.000000,10.066018,26.517845,11.671189,326.524535,20.296037,19.729187,1.072428,3.701078,4.773505,46.734740,80.000000,25.000000,23.884800,360.583488,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:10:03 PM,6.122368,83080.000000,7.988111,27.527892,12.177551,473.538164,20.334340,19.587518,1.796281,4.807191,6.603472,59.643775,80.000000,25.000000,40.006253,361.737998,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:11:03 PM,6.139035,83320.000000,8.125426,26.402264,12.139602,252.994659,19.753560,19.452569,0.651626,3.317919,3.969545,33.784074,80.000000,25.000000,14.512839,362.848294,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:12:03 PM,6.155701,83560.000000,8.908552,26.504721,12.155974,343.391715,19.294557,19.548481,1.224341,3.890743,5.115083,52.979990,80.000000,25.000000,27.268167,363.994168,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:13:03 PM,6.172368,83800.000000,8.666595,26.432475,12.152454,431.430912,19.943897,19.537092,1.630099,4.487759,6.117857,51.660799,80.000000,25.000000,36.305097,365.156917,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:14:03 PM,6.189035,84040.000000,10.502544,29.553218,12.156129,369.182123,20.155275,19.484679,1.102028,3.931332,5.033359,41.770446,80.000000,25.000000,24.544051,365.964335,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:15:03 PM,6.205702,84280.000000,9.609921,26.682023,12.206624,233.365166,19.967717,19.479874,0.700535,2.991281,3.691817,39.423231,80.000000,25.000000,15.602123,367.194105,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:16:03 PM,6.222368,84520.000000,9.364688,26.549355,12.168524,475.330459,19.238835,19.567827,1.832841,4.876930,6.709771,62.742556,80.000000,25.000000,40.820505,368.333557,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:17:03 PM,6.239035,84760.000000,9.560874,26.590091,12.160872,249.842363,19.975982,19.435213,0.640744,3.310965,3.951709,33.761089,80.000000,25.000000,14.270461,369.457866,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:18:03 PM,6.255701,85000.000000,17.274156,30.676246,11.621610,209.224295,19.941707,19.458540,0.512136,3.062524,3.574660,32.479272,80.000000,25.000000,11.406149,370.299729,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:19:03 PM,6.272368,85240.000000,8.601173,26.586128,12.199892,391.615825,20.075541,19.550882,1.519193,4.253303,5.772496,58.006170,80.000000,25.000000,33.835043,371.430509,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:20:03 PM,6.289035,85480.000000,7.993004,26.616339,12.210757,399.610449,19.915385,19.496684,1.325321,4.457589,5.782910,46.840637,80.000000,25.000000,29.517166,372.622747,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:21:03 PM,6.305702,85720.000000,10.525429,26.466617,12.168524,216.455882,19.808224,19.501350,0.591087,2.844734,3.435821,36.973545,80.000000,25.000000,13.164512,373.882836,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:22:03 PM,6.322368,85960.000000,10.533597,26.554618,12.021467,50.924359,19.789793,19.696325,0.059165,1.353496,1.412661,13.633304,80.000000,25.000000,1.317711,374.836030,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low
4/9/2019,8:23:03 PM,6.339035,86200.000000,8.092755,27.568596,12.192701,518.155795,20.095656,19.553008,1.887167,4.875224,6.762391,58.534058,80.000000,25.000000,42.030452,375.842091,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:24:03 PM,6.355702,86440.000000,9.417010,26.561180,12.170511,226.146671,19.630457,19.446877,0.579817,3.188263,3.768080,32.176379,80.000000,25.000000,12.913521,376.988829,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:25:03 PM,6.372369,86680.000000,7.775590,26.529669,12.209686,381.848431,19.698823,19.533526,1.360078,4.081797,5.441875,55.676647,80.000000,25.000000,30.291272,378.119403,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:26:03 PM,6.389035,86920.000000,8.288941,26.415388,12.178315,412.221332,19.858628,19.512599,1.420548,4.318901,5.739449,49.019695,80.000000,25.000000,31.638037,379.361900,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:27:03 PM,6.405702,87160.000000,12.544504,31.691556,12.095378,306.254527,20.296832,19.455109,1.046617,3.980309,5.026926,42.055388,80.000000,25.000000,23.309953,380.231028,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:28:03 PM,6.422368,87400.000000,9.976132,26.500758,12.189945,264.667864,19.989287,19.499565,0.784439,3.126376,3.910814,41.314093,80.000000,25.000000,17.470791,381.388601,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:29:03 PM,6.439035,87640.000000,9.253495,26.469248,12.179080,513.798591,20.620353,19.547931,1.878405,4.872718,6.751123,61.491839,80.000000,25.000000,41.835308,382.515869,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:30:03 PM,6.455702,87880.000000,9.202831,26.557249,12.149699,232.744887,19.825752,19.436518,0.694100,3.219525,3.913625,33.969738,80.000000,25.000000,15.458787,383.642700,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
4/9/2019,8:31:03 PM,6.472368,88120.000000,13.693801,27.405750,11.204770,203.414819,19.805276,19.445231,0.540234,3.045631,3.585865,32.406279,80.000000,25.000000,12.031928,384.518939,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High
